timestamp,value
2012-05-01T00:00:00Z,0.416327939827982
2012-05-02T00:00:00Z,0.35917437101224947
2012-05-03T00:00:00Z,0.3783810928521347
2012-05-04T00:00:00Z,0.3892799848515529
2012-05-05T00:00:00Z,0.4059516890385926
2012-05-06T00:00:00Z,0.3969484420021139
2012-05-07T00:00:00Z,0.4136653138752986
2012-05-08T00:00:00Z,0.43053228390382103
2012-05-09T00:00:00Z,0.4012998593722261
2012-05-10T00:00:00Z,0.2995724887256357
2012-05-11T00:00:00Z,0.33673627430295694
2012-05-12T00:00:00Z,0.29642860674018134
2012-05-13T00:00:00Z,0.3280634420676991
2012-05-14T00:00:00Z,0.32508788172144554
2012-05-15T00:00:00Z,0.3009182571450719
2012-05-16T00:00:00Z,0.2772394982491404
2012-05-17T00:00:00Z,0.26420158031338037
2012-05-18T00:00:00Z,0.34016450639669116
2012-05-19T00:00:00Z,0.35069365432474986
2012-05-20T00:00:00Z,0.3207783336646177
2012-05-21T00:00:00Z,0.28899106726983415
2012-05-22T00:00:00Z,0.2605617684747543
2012-05-23T00:00:00Z,0.2989577580640983
2012-05-24T00:00:00Z,0.28573741295581434
2012-05-25T00:00:00Z,0.2752349023456817
2012-05-26T00:00:00Z,0.3298780566458459
2012-05-27T00:00:00Z,0.3756462050010898
2012-05-28T00:00:00Z,0.3292515409346157
2012-05-29T00:00:00Z,0.2870889998200319
2012-05-30T00:00:00Z,0.2997945120884755
2012-05-31T00:00:00Z,0.31785186744712757
2012-06-01T00:00:00Z,0.3549149963308358
2012-06-02T00:00:00Z,0.37635906506404626
2012-06-03T00:00:00Z,0.35691646631921214
2012-06-04T00:00:00Z,0.3619799238276429
2012-06-05T00:00:00Z,0.3401286109913264
2012-06-06T00:00:00Z,0.35588726778532775
2012-06-07T00:00:00Z,0.31837302159969627
2012-06-08T00:00:00Z,0.3233397334564794
2012-06-09T00:00:00Z,0.40413744782013294
2012-06-10T00:00:00Z,0.3898639041137588
2012-06-11T00:00:00Z,0.31976278985231965
2012-06-12T00:00:00Z,0.3619067951154695
2012-06-13T00:00:00Z,0.345504309896282
2012-06-14T00:00:00Z,0.3612098224993514
2012-06-15T00:00:00Z,0.3689324215148506
2012-06-16T00:00:00Z,0.3604951302650343
2012-06-17T00:00:00Z,0.38173799459026125
2012-06-18T00:00:00Z,0.4115573985263108
2012-06-19T00:00:00Z,0.3355390380947967
2012-06-20T00:00:00Z,0.3299974267343213
2012-06-21T00:00:00Z,0.3064152996318348
2012-06-22T00:00:00Z,0.31129451006956255
2012-06-23T00:00:00Z,0.3795662798598842
2012-06-24T00:00:00Z,0.2928703518698361
2012-06-25T00:00:00Z,0.35214876548129004
2012-06-26T00:00:00Z,0.3386616809109493
2012-06-27T00:00:00Z,0.3754555689823065
2012-06-28T00:00:00Z,0.3070307361184914
2012-06-29T00:00:00Z,0.3299191123839913
2012-06-30T00:00:00Z,0.2938286162822281
2012-07-01T00:00:00Z,0.3190393317821165
2012-07-02T00:00:00Z,0.3446792999761863
2012-07-03T00:00:00Z,0.36543083369085516
2012-07-04T00:00:00Z,0.3388050824042963
2012-07-05T00:00:00Z,0.32299229932204043
2012-07-06T00:00:00Z,0.35123600519920783
2012-07-07T00:00:00Z,0.38000692805545166
2012-07-08T00:00:00Z,0.3453224256372791
2012-07-09T00:00:00Z,0.3712733698483297
2012-07-10T00:00:00Z,0.33687789354196074
2012-07-11T00:00:00Z,0.29588582946164665
2012-07-12T00:00:00Z,0.3363045943905181
2012-07-13T00:00:00Z,0.3699066288804489
2012-07-14T00:00:00Z,0.36426768766352713
2012-07-15T00:00:00Z,0.30985659747844374
2012-07-16T00:00:00Z,0.3350395501138055
2012-07-17T00:00:00Z,0.3923906220007347
2012-07-18T00:00:00Z,0.3472622682641111
2012-07-19T00:00:00Z,0.2962072230242767
2012-07-20T00:00:00Z,0.3286915316330594
2012-07-21T00:00:00Z,0.31069468764587427
2012-07-22T00:00:00Z,0.3460414910711753
2012-07-23T00:00:00Z,0.3101456955215016
2012-07-24T00:00:00Z,0.36094269763080367
2012-07-25T00:00:00Z,0.3579925062764835
2012-07-26T00:00:00Z,0.3811643260811586
2012-07-27T00:00:00Z,0.40466593043030685
2012-07-28T00:00:00Z,0.338916065657793
2012-07-29T00:00:00Z,0.3721430085350823
2012-07-30T00:00:00Z,0.3981021392075972
2012-07-31T00:00:00Z,0.2806791813404166
2012-08-01T00:00:00Z,0.2902317842054192
2012-08-02T00:00:00Z,0.3681759362745076
2012-08-03T00:00:00Z,0.3600505939040459
2012-08-04T00:00:00Z,0.344331345515152
2012-08-05T00:00:00Z,0.30144203820405435
2012-08-06T00:00:00Z,0.303658989423057
2012-08-07T00:00:00Z,0.3639046331480946
2012-08-08T00:00:00Z,0.3687022613809887
2012-08-09T00:00:00Z,0.37869841024360573
2012-08-10T00:00:00Z,0.342409293368108
2012-08-11T00:00:00Z,0.3727743283367462
2012-08-12T00:00:00Z,0.3493456629480671
2012-08-13T00:00:00Z,0.3515533445132142
2012-08-14T00:00:00Z,0.34362220493138307
2012-08-15T00:00:00Z,0.3687585153377615
2012-08-16T00:00:00Z,0.33542390211671136
2012-08-17T00:00:00Z,0.29566447432252274
2012-08-18T00:00:00Z,0.3273660176637736
2012-08-19T00:00:00Z,0.4063369900413971
2012-08-20T00:00:00Z,0.3850238843229348
2012-08-21T00:00:00Z,0.3820356760645067
2012-08-22T00:00:00Z,0.3384905422680211
2012-08-23T00:00:00Z,0.36083011828500866
2012-08-24T00:00:00Z,0.3180517571714163
2012-08-25T00:00:00Z,0.293459804789467
2012-08-26T00:00:00Z,0.3957489763971982
2012-08-27T00:00:00Z,0.3098616849461653
2012-08-28T00:00:00Z,0.3242815917454118
2012-08-29T00:00:00Z,0.36644221729368875
2012-08-30T00:00:00Z,0.33106431629542943
2012-08-31T00:00:00Z,0.29667718310657376
2012-09-01T00:00:00Z,0.3478563482514012
2012-09-02T00:00:00Z,0.3550284005297406
2012-09-03T00:00:00Z,0.33726696829596436
2012-09-04T00:00:00Z,0.3271140413693159
2012-09-05T00:00:00Z,0.39462126442108447
2012-09-06T00:00:00Z,0.37125611738679654
2012-09-07T00:00:00Z,0.3633235689788157
2012-09-08T00:00:00Z,0.30645174100956285
2012-09-09T00:00:00Z,0.34028063498907746
2012-09-10T00:00:00Z,0.3179773205863663
2012-09-11T00:00:00Z,0.3056529979774647
2012-09-12T00:00:00Z,0.3295870174962747
2012-09-13T00:00:00Z,0.26969839810114293
2012-09-14T00:00:00Z,0.3462050613434673
2012-09-15T00:00:00Z,0.3022299612159849
2012-09-16T00:00:00Z,0.3431301392328945
2012-09-17T00:00:00Z,0.3601081681763372
2012-09-18T00:00:00Z,0.357274142924094
2012-09-19T00:00:00Z,0.2940198369802345
2012-09-20T00:00:00Z,0.32001480303743923
2012-09-21T00:00:00Z,0.3612741866624374
2012-09-22T00:00:00Z,0.33149886705426024
2012-09-23T00:00:00Z,0.3336251214034973
2012-09-24T00:00:00Z,0.3212533523628538
2012-09-25T00:00:00Z,0.287784365982229
2012-09-26T00:00:00Z,0.2898997289689411
2012-09-27T00:00:00Z,0.3397717489046326
2012-09-28T00:00:00Z,0.3321917751714647
2012-09-29T00:00:00Z,0.35624300650576446
2012-09-30T00:00:00Z,0.33398606671880793
2012-10-01T00:00:00Z,0.2678042431396004
2012-10-02T00:00:00Z,0.3024607642616719
2012-10-03T00:00:00Z,0.2719801645367177
2012-10-04T00:00:00Z,0.2671920534281005
2012-10-05T00:00:00Z,0.2784833284820434
2012-10-06T00:00:00Z,0.3228240457265199
2012-10-07T00:00:00Z,0.25294577496986004
2012-10-08T00:00:00Z,0.3782079697686549
2012-10-09T00:00:00Z,0.29142959351677455
2012-10-10T00:00:00Z,0.3075503403637654
2012-10-11T00:00:00Z,0.28171183609349515
2012-10-12T00:00:00Z,0.3070549609764486
2012-10-13T00:00:00Z,0.30445626696204364
2012-10-14T00:00:00Z,0.2560133796081552
2012-10-15T00:00:00Z,0.3539716415991514
2012-10-16T00:00:00Z,0.3201378983850207
2012-10-17T00:00:00Z,0.2895254735817059
2012-10-18T00:00:00Z,0.32432936027320336
2012-10-19T00:00:00Z,0.2730245707114203
2012-10-20T00:00:00Z,0.32616227535159026
2012-10-21T00:00:00Z,0.33298470419973714
2012-10-22T00:00:00Z,0.3232189425335925
2012-10-23T00:00:00Z,0.26083089345902266
2012-10-24T00:00:00Z,0.3345195773627978
2012-10-25T00:00:00Z,0.2898948674012023
2012-10-26T00:00:00Z,0.34107562895288646
2012-10-27T00:00:00Z,0.36476930961750753
2012-10-28T00:00:00Z,0.342804190577078
2012-10-29T00:00:00Z,0.3235896731378125
2012-10-30T00:00:00Z,0.2886066340421283
2012-10-31T00:00:00Z,0.29066396703226816
2012-11-01T00:00:00Z,0.2745537404214202
2012-11-02T00:00:00Z,0.2879367585966319
2012-11-03T00:00:00Z,0.29455302460716215
2012-11-04T00:00:00Z,0.31969140932162166
2012-11-05T00:00:00Z,0.3264121846207779
2012-11-06T00:00:00Z,0.26896221073104276
2012-11-07T00:00:00Z,0.3188924143425902
2012-11-08T00:00:00Z,0.3116730200878317
2012-11-09T00:00:00Z,0.306804696738487
2012-11-10T00:00:00Z,0.28830901304419765
2012-11-11T00:00:00Z,0.2948867894974945
2012-11-12T00:00:00Z,0.26101188439499734
2012-11-13T00:00:00Z,0.27864321972227857
2012-11-14T00:00:00Z,0.28517163419885283
2012-11-15T00:00:00Z,0.2692916136201511
2012-11-16T00:00:00Z,0.2892451339727682
2012-11-17T00:00:00Z,0.2777931614827167
2012-11-18T00:00:00Z,0.29105235831776355
2012-11-19T00:00:00Z,0.2908201336336167
2012-11-20T00:00:00Z,0.2928476103860391
2012-11-21T00:00:00Z,0.3039341822818322
2012-11-22T00:00:00Z,0.2856315108685241
2012-11-23T00:00:00Z,0.32865449804057323
2012-11-24T00:00:00Z,0.30091040389436463
2012-11-25T00:00:00Z,0.2894032257251651
2012-11-26T00:00:00Z,0.31405742249722746
2012-11-27T00:00:00Z,0.2934148451144287
2012-11-28T00:00:00Z,0.2808959719623991
2012-11-29T00:00:00Z,0.15506450638272296
2012-11-30T00:00:00Z,0.11463206816797822
2012-12-01T00:00:00Z,0.15595142310738552
2012-12-02T00:00:00Z,0.13208123942632688
2012-12-03T00:00:00Z,0.13596526453118396
2012-12-04T00:00:00Z,0.10197927610618529
2012-12-05T00:00:00Z,0.11153990085171595
2012-12-06T00:00:00Z,0.1260401866147065
2012-12-07T00:00:00Z,0.11822460342001206
2012-12-08T00:00:00Z,0.12693077759818094
2012-12-09T00:00:00Z,0.11524670956046323
2012-12-10T00:00:00Z,0.13173033961979574
2012-12-11T00:00:00Z,0.13266178828356567
2012-12-12T00:00:00Z,0.11899016394334283
2012-12-13T00:00:00Z,0.11991878813596113
2012-12-14T00:00:00Z,0.09595059202983136
2012-12-15T00:00:00Z,0.10543285291058813
2012-12-16T00:00:00Z,0.10063995669985482
2012-12-17T00:00:00Z,0.12268305845278715
2012-12-18T00:00:00Z,0.11395673911675708
2012-12-19T00:00:00Z,0.1303774129258486
2012-12-20T00:00:00Z,0.09577637118842763
2012-12-21T00:00:00Z,0.11481155094594864
2012-12-22T00:00:00Z,0.14102067786259997
2012-12-23T00:00:00Z,0.11089661082335578
2012-12-24T00:00:00Z,0.12047270699837886
2012-12-25T00:00:00Z,0.11274107853139936
2012-12-26T00:00:00Z,0.14181444035392787
2012-12-27T00:00:00Z,0.14372580975978755
2012-12-28T00:00:00Z,0.15652743894140952
2012-12-29T00:00:00Z,0.13187031085179846
2012-12-30T00:00:00Z,0.1534260223793824
2012-12-31T00:00:00Z,0.14546253704159096
2013-01-01T00:00:00Z,0.14934584597008205
2013-01-02T00:00:00Z,0.14043990602982048
2013-01-03T00:00:00Z,0.149227311794788
2013-01-04T00:00:00Z,0.1403289018166065
2013-01-05T00:00:00Z,0.12860118354535177
2013-01-06T00:00:00Z,0.13243256026248695
2013-01-07T00:00:00Z,0.15492408584806494
2013-01-08T00:00:00Z,0.12074817556508055
2013-01-09T00:00:00Z,0.11783246875826348
2013-01-10T00:00:00Z,0.1341825075972034
2013-01-11T00:00:00Z,0.10538290726867561
2013-01-12T00:00:00Z,0.11009210679544501
2013-01-13T00:00:00Z,0.1205537774496559
2013-01-14T00:00:00Z,0.14374649978406429
2013-01-15T00:00:00Z,0.10903166697621836
2013-01-16T00:00:00Z,0.11851759870693424
2013-01-17T00:00:00Z,0.09952899812971183
2013-01-18T00:00:00Z,0.10893413258109286
2013-01-19T00:00:00Z,0.1405910763968543
2013-01-20T00:00:00Z,0.11741187726093893
2013-01-21T00:00:00Z,0.11928271622053832
2013-01-22T00:00:00Z,0.13075924190010757
2013-01-23T00:00:00Z,0.11348944963984531
2013-01-24T00:00:00Z,0.14229625248018252
2013-01-25T00:00:00Z,0.12389692908438876
2013-01-26T00:00:00Z,0.1421922892827827
2013-01-27T00:00:00Z,0.13728480343971716
2013-01-28T00:00:00Z,0.1333677609151951
2013-01-29T00:00:00Z,0.14397658766616184
2013-01-30T00:00:00Z,0.13906535429512568
2013-01-31T00:00:00Z,0.17841210090960136
2013-02-01T00:00:00Z,0.13315257941458758
2013-02-02T00:00:00Z,0.1388950774362978
2013-02-03T00:00:00Z,0.171208215582084
2013-02-04T00:00:00Z,0.1494618222018267
2013-02-05T00:00:00Z,0.15233038798393017
2013-02-06T00:00:00Z,0.13192287061923857
2013-02-07T00:00:00Z,0.13958009375593794
2013-02-08T00:00:00Z,0.13663259596642363
2013-02-09T00:00:00Z,0.12890224881680012
2013-02-10T00:00:00Z,0.1462015904091578
2013-02-11T00:00:00Z,0.14420378867408234
2013-02-12T00:00:00Z,0.12493947241507342
2013-02-13T00:00:00Z,0.15577318637147286
2013-02-14T00:00:00Z,0.1363207599821148
2013-02-15T00:00:00Z,0.16349113041487584
2013-02-16T00:00:00Z,0.17329112370564204
2013-02-17T00:00:00Z,0.17221853359511186
2013-02-18T00:00:00Z,0.14571763515596103
2013-02-19T00:00:00Z,0.14372702635829704
2013-02-20T00:00:00Z,0.17695390035304936
2013-02-21T00:00:00Z,0.16011693391195925
2013-02-22T00:00:00Z,0.15419395782487877
2013-02-23T00:00:00Z,0.14830795785573136
2013-02-24T00:00:00Z,0.14053506993511644
2013-02-25T00:00:00Z,0.18752082080629862
2013-02-26T00:00:00Z,0.15005039623311012
2013-02-27T00:00:00Z,0.17641048930873393
2013-02-28T00:00:00Z,0.15185315625732
2013-03-01T00:00:00Z,0.13640029110805085
2013-03-02T00:00:00Z,0.12968328261780138
2013-03-03T00:00:00Z,0.14492572665466485
2013-03-04T00:00:00Z,0.16230581034747016
2013-03-05T00:00:00Z,0.12385369395652845
2013-03-06T00:00:00Z,0.1390051019934928
2013-03-07T00:00:00Z,0.1437399023756598
2013-03-08T00:00:00Z,0.14368340365223986
2013-03-09T00:00:00Z,0.1522878099655769
2013-03-10T00:00:00Z,0.16582026616798262
2013-03-11T00:00:00Z,0.14734065279011999
2013-03-12T00:00:00Z,0.11975608138401372
2013-03-13T00:00:00Z,0.14052998283593499
2013-03-14T00:00:00Z,0.16166404333215745
2013-03-15T00:00:00Z,0.1548121340664521
2013-03-16T00:00:00Z,0.15764639991120744
2013-03-17T00:00:00Z,0.19093624769271123
2013-03-18T00:00:00Z,0.17209022859201095
2013-03-19T00:00:00Z,0.15260206062525428
2013-03-20T00:00:00Z,0.19265399669756533
2013-03-21T00:00:00Z,0.1995347290623477
2013-03-22T00:00:00Z,0.21047335337279383
2013-03-23T00:00:00Z,0.19831321523629608
2013-03-24T00:00:00Z,0.17059023224807301
2013-03-25T00:00:00Z,0.12746627870096883
2013-03-26T00:00:00Z,0.13401059524029435
2013-03-27T00:00:00Z,0.1152442143203587
2013-03-28T00:00:00Z,0.16450617525246303
2013-03-29T00:00:00Z,0.15575192433874419
2013-03-30T00:00:00Z,0.15472553616552243
2013-03-31T00:00:00Z,0.15082943426822126
2013-04-01T00:00:00Z,0.17881518503463512
2013-04-02T00:00:00Z,0.16221334346724525
2013-04-03T00:00:00Z,0.15637046471897742
2013-04-04T00:00:00Z,0.13633722604800602
2013-04-05T00:00:00Z,0.14006147362793397
2013-04-06T00:00:00Z,0.14474225210993819
2013-04-07T00:00:00Z,0.14563378787824344
2013-04-08T00:00:00Z,0.13706796805161958
2013-04-09T00:00:00Z,0.1569584828813575
2013-04-10T00:00:00Z,0.17134070119960954
2013-04-11T00:00:00Z,0.1416075684410194
2013-04-12T00:00:00Z,0.15389097773578952
2013-04-13T00:00:00Z,0.1481178605142257
2013-04-14T00:00:00Z,0.13485268850783405
2013-04-15T00:00:00Z,0.14516162592311477
2013-04-16T00:00:00Z,0.1574618042275029
2013-04-17T00:00:00Z,0.15167669449345933
2013-04-18T00:00:00Z,0.12903311113156968
2013-04-19T00:00:00Z,0.11971250525395027
2013-04-20T00:00:00Z,0.13548071841178566
2013-04-21T00:00:00Z,0.15620792733479694
2013-04-22T00:00:00Z,0.1344380299950445
2013-04-23T00:00:00Z,0.14849102792114288
2013-04-24T00:00:00Z,0.14277145913631428
2013-04-25T00:00:00Z,0.15215935809159764
2013-04-26T00:00:00Z,0.1511486417091208
2013-04-27T00:00:00Z,0.12858835305060512
2013-04-28T00:00:00Z,0.15672397621215817
2013-04-29T00:00:00Z,0.15380892264536694
2013-04-30T00:00:00Z,0.1302909591694612
2013-05-01T00:00:00Z,0.13210255792599734
2013-05-02T00:00:00Z,0.11636356787693303
2013-05-03T00:00:00Z,0.11907859960521283
2013-05-04T00:00:00Z,0.13942373953942555
2013-05-05T00:00:00Z,0.14499110430410234
2013-05-06T00:00:00Z,0.14587264799436617
2013-05-07T00:00:00Z,0.14769401560484674
2013-05-08T00:00:00Z,0.14481739494956547
2013-05-09T00:00:00Z,0.1438229739902439
2013-05-10T00:00:00Z,0.15128120432410186
2013-05-11T00:00:00Z,0.16067684205171617
2013-05-12T00:00:00Z,0.1473923818116165
2013-05-13T00:00:00Z,0.1529756521398944
2013-05-14T00:00:00Z,0.13421816226012373
2013-05-15T00:00:00Z,0.12218449726310676
2013-05-16T00:00:00Z,0.12857882662487752
2013-05-17T00:00:00Z,0.14057739867630614
2013-05-18T00:00:00Z,0.12940602181317096
2013-05-19T00:00:00Z,0.13582977299538168
2013-05-20T00:00:00Z,0.11103563251934667
2013-05-21T00:00:00Z,0.13111607727909003
2013-05-22T00:00:00Z,0.1356888370726379
2013-05-23T00:00:00Z,0.15241855500453383
2013-05-24T00:00:00Z,0.14767147096362487
2013-05-25T00:00:00Z,0.14388018512009326
2013-05-26T00:00:00Z,0.14196303834273416
2013-05-27T00:00:00Z,0.15405026588648685
2013-05-28T00:00:00Z,0.13721420343945767
2013-05-29T00:00:00Z,0.14644626165831975
2013-05-30T00:00:00Z,0.1566819622120963
2013-05-31T00:00:00Z,0.15286260004675123
2013-06-01T00:00:00Z,0.18892176133019345
2013-06-02T00:00:00Z,0.17539443587027348
2013-06-03T00:00:00Z,0.18873327809165552
2013-06-04T00:00:00Z,0.1886359811530831
2013-06-05T00:00:00Z,0.1609313379732915
2013-06-06T00:00:00Z,0.1580424808405141
2013-06-07T00:00:00Z,0.13936823418428856
2013-06-08T00:00:00Z,0.157913516586615
2013-06-09T00:00:00Z,0.13741281540809003
2013-06-10T00:00:00Z,0.15124771246052982
2013-06-11T00:00:00Z,0.15678428022310809
2013-06-12T00:00:00Z,0.17842167790432484
2013-06-13T00:00:00Z,0.16226201002472096
2013-06-14T00:00:00Z,0.15657205496078475
2013-06-15T00:00:00Z,0.1499877180826663
2013-06-16T00:00:00Z,0.16111627162530517
2013-06-17T00:00:00Z,0.12417642329530132
2013-06-18T00:00:00Z,0.11960966491838687
2013-06-19T00:00:00Z,0.11596511150662092
2013-06-20T00:00:00Z,0.13223841103580414
2013-06-21T00:00:00Z,0.1450345344082189
2013-06-22T00:00:00Z,0.15237806411827837
2013-06-23T00:00:00Z,0.14215479914456886
2013-06-24T00:00:00Z,0.12839394123649917
2013-06-25T00:00:00Z,0.1347220044087698
2013-06-26T00:00:00Z,0.15029292196731125
2013-06-27T00:00:00Z,0.14377632019023623
2013-06-28T00:00:00Z,0.14555959085633874
2013-06-29T00:00:00Z,0.14550165493610878
2013-06-30T00:00:00Z,0.13081947071832034
2013-07-01T00:00:00Z,0.13440990222887583
2013-07-02T00:00:00Z,0.1307246592821809
2013-07-03T00:00:00Z,0.15914984314628344
2013-07-04T00:00:00Z,0.14155492158020966
2013-07-05T00:00:00Z,0.16087805521062348
2013-07-06T00:00:00Z,0.16173772430190647
2013-07-07T00:00:00Z,0.16073624448636004
2013-07-08T00:00:00Z,0.16625395251757769
2013-07-09T00:00:00Z,0.15966443338221747
2013-07-10T00:00:00Z,0.16890717221301865
2013-07-11T00:00:00Z,0.14936762686124805
2013-07-12T00:00:00Z,0.13107855936629598
2013-07-13T00:00:00Z,0.13374635200404716
2013-07-14T00:00:00Z,0.14736329995634034
2013-07-15T00:00:00Z,0.1399983677486325
2013-07-16T00:00:00Z,0.1399447676291703
2013-07-17T00:00:00Z,0.15822725310513142
2013-07-18T00:00:00Z,0.1371069422375415
2013-07-19T00:00:00Z,0.1461578487548394
2013-07-20T00:00:00Z,0.1598827007730057
2013-07-21T00:00:00Z,0.17188556209028127
2013-07-22T00:00:00Z,0.14050559152942688
2013-07-23T00:00:00Z,0.11886735611752952
2013-07-24T00:00:00Z,0.13497291845413684
2013-07-25T00:00:00Z,0.12324493299811068
2013-07-26T00:00:00Z,0.13939901705194768
2013-07-27T00:00:00Z,0.15484867564262061
2013-07-28T00:00:00Z,0.14291494416492068
2013-07-29T00:00:00Z,0.15197386440112814
2013-07-30T00:00:00Z,0.16942007407557225
2013-07-31T00:00:00Z,0.16286352150650218
2013-08-01T00:00:00Z,0.1508601817315247
2013-08-02T00:00:00Z,0.1645690917622462
2013-08-03T00:00:00Z,0.14436240110736986
2013-08-04T00:00:00Z,0.15249599377385326
2013-08-05T00:00:00Z,0.16159718555774671
2013-08-06T00:00:00Z,0.16244581552857684
2013-08-07T00:00:00Z,0.15869972038105495
2013-08-08T00:00:00Z,0.17617722836863536
2013-08-09T00:00:00Z,0.16683005227746506
2013-08-10T00:00:00Z,0.18066822027361384
2013-08-11T00:00:00Z,0.1861878821721512
2013-08-12T00:00:00Z,0.186093185511373
2013-08-13T00:00:00Z,0.15550672826184542
2013-08-14T00:00:00Z,0.14184508246863192
2013-08-15T00:00:00Z,0.14359284904225023
2013-08-16T00:00:00Z,0.1417344282488724
2013-08-17T00:00:00Z,0.161649500644778
2013-08-18T00:00:00Z,0.16524429599527957
2013-08-19T00:00:00Z,0.1496744935014407
2013-08-20T00:00:00Z,0.16143878963849034
2013-08-21T00:00:00Z,0.1668635142522923
2013-08-22T00:00:00Z,0.18528517713773263
2013-08-23T00:00:00Z,0.16670363437652935
2013-08-24T00:00:00Z,0.15477006412449335
2013-08-25T00:00:00Z,0.12603618139000616
2013-08-26T00:00:00Z,0.13933717967014192
2013-08-27T00:00:00Z,0.14197065028183697
2013-08-28T00:00:00Z,0.1500096438760854
2013-08-29T00:00:00Z,0.15991386562879728
2013-08-30T00:00:00Z,0.17448582141274582
2013-08-31T00:00:00Z,0.19108535287983064
2013-09-01T00:00:00Z,0.18912148831261133
2013-09-02T00:00:00Z,0.18345268531727532
2013-09-03T00:00:00Z,0.1640715033391953
2013-09-04T00:00:00Z,0.13610632655942467
2013-09-05T00:00:00Z,0.15036187068955265
2013-09-06T00:00:00Z,0.15570845591232318
2013-09-07T00:00:00Z,0.12007287105630371
2013-09-08T00:00:00Z,0.13058499519992783
2013-09-09T00:00:00Z,0.17189142489261067
2013-09-10T00:00:00Z,0.16088595496671387
2013-09-11T00:00:00Z,0.16899537371576634
2013-09-12T00:00:00Z,0.18082824335798597
2013-09-13T00:00:00Z,0.17248450667608495
2013-09-14T00:00:00Z,0.18526173846701077
2013-09-15T00:00:00Z,0.15150251344961418
2013-09-16T00:00:00Z,0.12748375985252847
2013-09-17T00:00:00Z,0.1495953776105563
2013-09-18T00:00:00Z,0.13707951568374943
2013-09-19T00:00:00Z,0.15935450847599952
2013-09-20T00:00:00Z,0.16833268283223202
2013-09-21T00:00:00Z,0.15831160152031076
2013-09-22T00:00:00Z,0.17090742179774043
2013-09-23T00:00:00Z,0.17720796998950794
2013-09-24T00:00:00Z,0.1789505051635909
2013-09-25T00:00:00Z,0.17338969624375333
2013-09-26T00:00:00Z,0.13394912620524435
2013-09-27T00:00:00Z,0.14805268366121438
2013-09-28T00:00:00Z,0.14710348264309459
2013-09-29T00:00:00Z,0.14084119027853315
2013-09-30T00:00:00Z,0.1346196050937749
2013-10-01T00:00:00Z,0.15584560903205658
2013-10-02T00:00:00Z,0.15936177868390122
2013-10-03T00:00:00Z,0.16648721190220583
2013-10-04T00:00:00Z,0.14940371371372207
2013-10-05T00:00:00Z,0.1845075163445895
2013-10-06T00:00:00Z,0.1537159332291771
2013-10-07T00:00:00Z,0.1281030777508192
2013-10-08T00:00:00Z,0.13242075999115
2013-10-09T00:00:00Z,0.14821234485337298
2013-10-10T00:00:00Z,0.1597231989350394
2013-10-11T00:00:00Z,0.15341157278711504
2013-10-12T00:00:00Z,0.17941365314941993
2013-10-13T00:00:00Z,0.18570127141801374
2013-10-14T00:00:00Z,0.21237155275018993
2013-10-15T00:00:00Z,0.22160991367338778
2013-10-16T00:00:00Z,0.17540453483956986
2013-10-17T00:00:00Z,0.1370997023926117
2013-10-18T00:00:00Z,0.15910820874178433
2013-10-19T00:00:00Z,0.18697050534327442
2013-10-20T00:00:00Z,0.16520491148999938
2013-10-21T00:00:00Z,0.17591063966458864
2013-10-22T00:00:00Z,0.2068943029381185
2013-10-23T00:00:00Z,0.18477701900574517
2013-10-24T00:00:00Z,0.17924903284032445
2013-10-25T00:00:00Z,0.19736412379191237
2013-10-26T00:00:00Z,0.14964551732180298
2013-10-27T00:00:00Z,0.14694728157621717
2013-10-28T00:00:00Z,0.1433830522729651
2013-10-29T00:00:00Z,0.13028215671942234
2013-10-30T00:00:00Z,0.16089416178602067
2013-10-31T00:00:00Z,0.1751052777048565
2013-11-01T00:00:00Z,0.17233181174913992
2013-11-02T00:00:00Z,0.16689229375132886
2013-11-03T00:00:00Z,0.1579438101063
2013-11-04T00:00:00Z,0.160529052146567
2013-11-05T00:00:00Z,0.14201902062291527
2013-11-06T00:00:00Z,0.13242522483717356
2013-11-07T00:00:00Z,0.11609338472223141
2013-11-08T00:00:00Z,0.10758237039923002
2013-11-09T00:00:00Z,0.11942878640755294
2013-11-10T00:00:00Z,0.13917178187446266
2013-11-11T00:00:00Z,0.1530786580215413
2013-11-12T00:00:00Z,0.1653630296604216
2013-11-13T00:00:00Z,0.1364023961649321
2013-11-14T00:00:00Z,0.14938717815142932
2013-11-15T00:00:00Z,0.13456989226312754
2013-11-16T00:00:00Z,0.15891648073500209
2013-11-17T00:00:00Z,0.15182776486413263
2013-11-18T00:00:00Z,0.12582584907550776
2013-11-19T00:00:00Z,0.13006353866137466
2013-11-20T00:00:00Z,0.1325926429185913
2013-11-21T00:00:00Z,0.1205802893462844
2013-11-22T00:00:00Z,0.1393916973323197
2013-11-23T00:00:00Z,0.1376125947633271
2013-11-24T00:00:00Z,0.13583811732230422
2013-11-25T00:00:00Z,0.14009752788589358
2013-11-26T00:00:00Z,0.12802201868430862
2013-11-27T00:00:00Z,0.1399948658267629
2013-11-28T00:00:00Z,0.14686229609448564
2013-11-29T00:00:00Z,0.13988492685706144
2013-11-30T00:00:00Z,0.14241958074604466
2013-12-01T00:00:00Z,0.1588872024206862
2013-12-02T00:00:00Z,0.12772428372060407
2013-12-03T00:00:00Z,0.16314562434936253
2013-12-04T00:00:00Z,0.13788717951285934
